time_s,north_m,east_m,latitude_deg,longitude_deg,depth_setpoint_m,depth_m,heading_setpoint_deg,heading_deg,speed_setpoint_mps,surge_speed_mps,pitch_setpoint_deg,pitch_deg,roll_deg,distance_to_target_m,rpm,elevator_deg,rudder_deg
319.55,336.6870517309026,336.6916291589892,12.974627899400547,80.22400723264616,10.0,9.980437548257582,45.276088970025135,45.27997413702699,1.5,1.5000003414205054,-0.005023487573396796,-0.006899665638749533,5.64641704428229e-10,90.47640541154878,958.1233473552423,-0.0008104605078129178,-0.0004090730925856408
319.6,336.73982479286354,336.74492086953944,12.974628374000096,80.22400772446042,10.0,9.980446270709864,45.276085577719364,45.2799661446602,1.5,1.5000003407191282,-0.005023402779312317,-0.006897908372640532,5.64024489288087e-10,90.40140539515777,958.1233469813573,-0.000810144800185669,-0.0004087305531991637
319.65000000000003,336.7925978623877,336.79821257255105,12.974628848599712,80.22400821627463,10.0,9.980454991008223,45.27608218655961,45.27995815902684,1.5,1.5000003400191917,-0.005023314480281904,-0.006896149428981172,5.634080452150435e-10,90.32640537880113,958.12334660824,-0.000809829093231975,-0.00040838848286443705
319.70000000000005,336.84537093946875,336.8515042680305,12.974629323199396,80.22400870808872,10.0,9.980463709150417,45.27607879654294,45.279950180117766,1.5,1.500000339320693,-0.005023222682848141,-0.006894388812041347,5.627923702678416e-10,90.25140536247885,958.1233462358895,-0.0008095133871784205,-0.0004080468812453763
319.75,336.89814402410025,336.90479595598424,12.974629797799148,80.22400919990281,10.0,9.980472425134208,45.276075407666426,45.279942207923845,1.5,1.5000003386236294,-0.0050231273935447225,-0.006892626526084558,5.621774648347326e-10,90.17640534619082,958.1233458643037,-0.000809197682251629,-0.0004077057480283675
319.8,336.9509171162758,336.9580876364187,12.974630272398969,80.22400969171679,10.0,9.980481138957362,45.27607201992715,45.27993424243593,1.5,1.5000003379279976,-0.005023028618900642,-0.006890862575367936,5.615633289157167e-10,90.10140532993698,958.1233454934813,-0.0008088819786815257,-0.0004073650828841109
319.85,337.0036902159889,337.0113793093403,12.974630746998857,80.22401018353071,10.0,9.980489850617655,45.27606863332213,45.279926283644905,1.5,1.5000003372337947,-0.005022926365436007,-0.006889096964142253,5.609499617342911e-10,90.02640531371726,958.1233451234208,-0.0008085662766979309,-0.0004070248855178852
319.90000000000003,337.0564633232333,337.06467097475553,12.974631221598813,80.22401067534452,10.0,9.980498560112865,45.27606524784846,45.27991833154163,1.5,1.500000336541018,-0.005022820639658031,-0.006887329696651931,5.603373636787072e-10,89.95140529753165,958.1233447541206,-0.0008082505765274134,-0.00040668515560634573
319.95000000000005,337.10923643800254,337.1179626326707,12.974631696198836,80.22401116715827,10.0,9.98050726744078,45.27606186350317,45.279910386117,1.5,1.5000003358496643,-0.005022711448065079,-0.0068855607771350505,5.597255331959598e-10,89.87640528138002,958.1233443855788,-0.0008079348783965417,-0.0004063458928483136
320.0,337.1620095602903,337.1712542830923,12.974632170798927,80.22401165897202,10.0,9.980515972599187,45.276058480283346,45.27990244736189,1.5,1.5000003351597309,-0.0050225987971425756,-0.006883790209823341,5.591144718390541e-10,89.80140526526232,958.1233440177942,-0.0008076191825286299,-0.0004060070969267622
320.05,337.2147826900902,337.22454592602674,12.974632645399085,80.2240121507856,10.0,9.980524675585883,45.27605509818602,45.27989451526723,1.5,1.5000003344712147,-0.005022482693375199,-0.006882017998942205,5.585041772784822e-10,89.72640524917843,958.1233436507653,-0.000807303489153391,-0.0004056687675093682
320.1,337.26755582739594,337.27783756148034,12.97463311999931,80.22401264259918,10.0,9.98053337639867,45.27605171720824,45.27988658982388,1.5,1.5000003337841128,-0.005022363143234715,-0.006880244148710718,5.578946506789982e-10,89.65140523312832,958.1233432844903,-0.0008069877984971681,-0.0004053309043359498
320.15000000000003,337.3203289722011,337.3311291894595,12.974633594599604,80.22401313441264,10.0,9.980542075035354,45.27604833734709,45.279878671022765,1.5,1.5000003330984224,-0.005022240153179914,-0.006878468663341649,5.572858912640993e-10,89.57640521711188,958.1233429189679,-0.0008066721107829941,-0.00040499350702978245
320.20000000000005,337.3731021244994,337.3844208099706,12.974634069199965,80.22401362622611,10.0,9.980550771493746,45.2760449585996,45.2798707588548,1.5,1.5000003324141407,-0.005022113729664784,-0.00687669154704146,5.566778990337856e-10,89.50140520112913,958.1233425541961,-0.0008063564262370621,-0.00040465657532515854
320.25,337.4258752842845,337.43771242302,12.974634543800393,80.22401411803946,10.0,9.980559465771668,45.27604158096281,45.279862853310895,1.5,1.5000003317312645,-0.00502198387913441,-0.0068749128040103144,5.560706732115545e-10,89.4264051851799,958.1233421901737,-0.0008060407450853945,-0.00040432010890199973
